Myrmotherula_menetriesii	1
Epinecrophylla_gutturalis	1
Epinecrophylla_erythrura	1
Epinecrophylla_fulviventris	1
Myrmeciza_atrothorax	1
Myrmorchilus_strigilatus	1
Microrhopias_quixensis	1
Thamnistes_anabatinus	1
Pygiptila_stellaris	1
Myrmornis_torquata	1
Conopophaga_aurita	1
Conopophaga_peruviana	1
Pittasoma_michleri	1
Grallaricula_lineifrons	1
Myrmothera_campanisona	1
Myrmothera_simplex	1
Grallaricula_nana	1
Grallaricula_flavirostris	1
Grallaria_ruficapilla	1
Grallaria_ridgelyi	1
Grallaria_andicolus	1
Grallaria_rufula	1
Grallaria_varia	1
Grallaria_guatimalensis	1
Grallaria_squamigera	1
Teledromas_fuscus	0
Rhinocrypta_lanceolata	1
Liosceles_thoracicus	1
Pteroptochos_tarnii	0
Pteroptochos_castaneus	0
Scelorchilus_rubecula	0
Scytalopus_superciliaris	1
Scytalopus_affinis	1
Scytalopus_magellanicus	1
Eugralla_paradoxa	1
Eleoscytalopus_indigoticus	1
Chamaeza_campanisona	0
Chamaeza_nobilis	0
Formicarius_analis	0
Formicarius_nigricapillus	0
Formicarius_colma	1
Sclerurus_mexicanus	0
Sclerurus_scansor	0
Sclerurus_albigularis	0
Sclerurus_guatemalensis	0
Geositta_peruviana	0
Geositta_cunicularia	0
Geositta_tenuirostris	0
Geositta_antarctica	0
Geositta_isabellina	0
Geositta_maritima	0
Geositta_poeciloptera	0
Geositta_punensis	0
Geositta_rufipennis	0
Cinclodes_nigrofumosus	0
Cinclodes_patagonicus	0
Cinclodes_atacamensis	0
Cinclodes_oustaleti	0
Cinclodes_fuscus	0
Upucerthia_validirostris	0
Upucerthia_jelskii	0
Upucerthia_albigula	0
Upucerthia_dumetaria	0
Geocerthia_serrana	0
Phleocryptes_melanops	1
Limnornis_curvirostris	1
Lochmias_nematura	0
Furnarius_cristatus	1
Furnarius_rufus	1
Furnarius_figulus	1
Furnarius_leucopus	1
Tarphonomus_certhioides	?
Pseudocolaptes_boissonneautii	0
Pseudocolaptes_lawrencii	0
Syndactyla_rufosuperciliata	0
Anabacerthia_striaticollis	0
Anabazenops_fuscus	0
Thripadectes_rufobrunneus	0
Thripadectes_flammulatus	0
Thripadectes_ignobilis	0
Automolus_infuscatus	0
Automolus_ochrolaemus	0
Automolus_leucophthalmus	0
Hyloctistes_subulatus	0
Hylocryptus_erythrocephalus	0
Automolus_rubiginosus	0
Anabazenops_dorsalis	0
Synallaxis_albescens	1
Synallaxis_azarae	1
Synallaxis_frontalis	1
Synallaxis_spixi	1
Gyalophylax_hellmayri	1
Synallaxis_stictothorax	1
Schoeniophylax_phryganophilus	1
Certhiaxis_cinnamomeus	1
Synallaxis_candei	1
Synallaxis_erythrothorax	1
Synallaxis_ruficapilla	1
Synallaxis_scutata	1
Siptornopsis_hypochondriaca	1
Synallaxis_cinerascens	1
Synallaxis_cinnamomea	1
Synallaxis_rutilans	1
Pseudasthenes_patagonica	1
Pseudasthenes_steinbachi	1
Cranioleuca_sulphurifera	1
Limnoctites_rectirostris	1
Cranioleuca_marcapatae	1
Cranioleuca_albiceps	1
Cranioleuca_obsoleta	1
Cranioleuca_pyrrhophia	1
Cranioleuca_albicapilla	1
Cranioleuca_erythrops	1
Cranioleuca_demissa	1
Cranioleuca_subcristata	1
Cranioleuca_vulpina	1
Thripophaga_fusciceps	1
Siptornis_striaticollis	1
Acrobatornis_fonsecai	1
Pseudoseisura_gutturalis	1
Xenerpestes_singularis	1
Metopothrix_aurantiaca	1
Cranioleuca_antisiensis	1
Pseudasthenes_cactorum	1
Pseudasthenes_humicola	1
Pseudoseisura_lophotes	1
Spartonoica_maluroides	1
Asthenes_moreirae	1
Asthenes_harterti	1
Asthenes_fuliginosa	1
Asthenes_wyatti	1
Asthenes_sclateri	1
Asthenes_anthoides	1
Asthenes_humilis	1
Asthenes_pyrrholeuca	1
Asthenes_dorbignyi	1
Asthenes_baeri	1
Coryphistera_alaudina	1
Anumbius_annumbi	1
Phacellodomus_striaticeps	1
Phacellodomus_rufifrons	1
Phacellodomus_ruber	1
Phacellodomus_striaticollis	1
Phacellodomus_erythrophthalmus	1
Leptasthenura_fuliginiceps	1
Leptasthenura_aegithaloides	0
Leptasthenura_platensis	0
Sylviorthorhynchus_desmursii	1
Leptasthenura_yanacensis	1
Aphrastura_spinicauda	0
Premnoplex_brunnescens	1
Margarornis_squamiger	1
Ochetorhynchus_andaecola	0
Ochetorhynchus_phoenicurus	0
Ochetorhynchus_ruficaudus	0
Ochetorhynchus_melanurus	0
Pygarrhichas_albogularis	0
Xenops_rutilans	0
Xenops_minutus	0
Glyphorynchus_spirurus	0
Dendrocincla_merula	0
Dendrocincla_turdina	0
Dendrocincla_fuliginosa	0
Dendrocincla_anabatina	0
Dendrocincla_homochroa	0
Deconychura_longicauda	0
Sittasomus_griseicapillus	0
Lepidocolaptes_affinis	0
Lepidocolaptes_lacrymiger	0
Lepidocolaptes_angustirostris	0
Lepidocolaptes_albolineatus	0
Lepidocolaptes_souleyetii	0
Lepidocolaptes_falcinellus	0
Drymornis_bridgesii	0
Campylorhamphus_trochilirostris	0
Campylorhamphus_procurvoides	0
Campylorhamphus_falcularius	0
Dendroplex_picus	0
Xiphorhynchus_spixii	0
Xiphorhynchus_elegans	0
Xiphorhynchus_fuscus	0
Xiphorhynchus_lachrymosus	0
Xiphorhynchus_flavigaster	0
Xiphorhynchus_susurrans	0
Xiphorhynchus_guttatus	0
Xiphorhynchus_erythropygius	0
Xiphorhynchus_obsoletus	0
Nasica_longirostris	0
Dendrexetastes_rufigula	0
Dendrocolaptes_sanctithomae	0
Dendrocolaptes_certhia	0
Dendrocolaptes_picumnus	0
Dendrocolaptes_platyrostris	0
Hylexetastes_perrotii	0
Xiphocolaptes_albicollis	0
Xiphocolaptes_major	0
